cell,x,y,stem
lymphocyte,24,96,0
lymphocyte,24,97,0
lymphocyte,24,98,0
lymphocyte,24,99,0
lymphocyte,25,33,0
lymphocyte,25,34,0
lymphocyte,25,35,0
lymphocyte,25,36,0
lymphocyte,25,37,0
lymphocyte,25,38,0
lymphocyte,25,39,0
lymphocyte,25,40,0
lymphocyte,25,41,0
lymphocyte,25,42,0
lymphocyte,25,43,0
lymphocyte,25,44,0
lymphocyte,25,45,0
lymphocyte,25,46,0
lymphocyte,25,47,0
lymphocyte,25,48,0
lymphocyte,25,49,0
lymphocyte,25,50,0
lymphocyte,25,51,0
lymphocyte,25,52,0
lymphocyte,25,53,0
lymphocyte,25,54,0
lymphocyte,25,55,0
lymphocyte,25,56,0
lymphocyte,25,57,0
lymphocyte,25,58,0
lymphocyte,25,59,0
lymphocyte,25,60,0
lymphocyte,25,61,0
lymphocyte,25,62,0
tumor,25,63,0
tumor,25,64,0
tumor,25,65,0
tumor,25,66,0
tumor,25,67,0
tumor,25,68,0
tumor,25,69,0
tumor,25,70,0
tumor,25,71,0
tumor,25,72,0
lymphocyte,25,73,0
lymphocyte,25,74,0
lymphocyte,25,75,0
lymphocyte,25,76,0
lymphocyte,25,77,0
lymphocyte,25,78,0
lymphocyte,25,79,0
lymphocyte,25,80,0
lymphocyte,25,81,0
lymphocyte,25,82,0
tumor,25,83,0
tumor,25,84,0
tumor,25,85,0
tumor,25,86,0
tumor,25,87,0
tumor,25,88,0
tumor,25,89,0
tumor,25,90,0
tumor,25,91,0
tumor,25,92,0
lymphocyte,25,93,0
lymphocyte,25,94,0
lymphocyte,25,95,0
lymphocyte,25,96,0
lymphocyte,25,97,0
lymphocyte,25,98,0
lymphocyte,25,99,0
lymphocyte,26,33,0
lymphocyte,26,34,0
lymphocyte,26,35,0
lymphocyte,26,36,0
lymphocyte,26,37,0
lymphocyte,26,38,0
lymphocyte,26,39,0
lymphocyte,26,40,0
lymphocyte,26,41,0
lymphocyte,26,42,0
lymphocyte,26,43,0
lymphocyte,26,44,0
lymphocyte,26,45,0
lymphocyte,26,46,0
lymphocyte,26,47,0
lymphocyte,26,48,0
lymphocyte,26,49,0
lymphocyte,26,50,0
lymphocyte,26,51,0
lymphocyte,26,52,0
lymphocyte,26,53,0
lymphocyte,26,54,0
lymphocyte,26,55,0
lymphocyte,26,56,0
lymphocyte,26,57,0
lymphocyte,26,58,0
lymphocyte,26,59,0
lymphocyte,26,60,0
lymphocyte,26,61,0
lymphocyte,26,62,0
tumor,26,63,0
tumor,26,64,0
tumor,26,65,0
tumor,26,66,0
tumor,26,67,0
tumor,26,68,0
tumor,26,69,0
tumor,26,70,0
tumor,26,71,0
tumor,26,72,0
lymphocyte,26,73,0
lymphocyte,26,74,0
lymphocyte,26,75,0
lymphocyte,26,76,0
lymphocyte,26,77,0
lymphocyte,26,78,0
lymphocyte,26,79,0
lymphocyte,26,80,0
lymphocyte,26,81,0
lymphocyte,26,82,0
tumor,26,83,0
tumor,26,84,0
tumor,26,85,0
tumor,26,86,0
tumor,26,87,0
tumor,26,88,0
tumor,26,89,0
tumor,26,90,0
tumor,26,91,0
tumor,26,92,0
lymphocyte,26,93,0
lymphocyte,26,94,0
lymphocyte,26,95,0
lymphocyte,26,96,0
lymphocyte,26,97,0
lymphocyte,26,98,0
lymphocyte,26,99,0
lymphocyte,27,33,0
lymphocyte,27,34,0
lymphocyte,27,35,0
lymphocyte,27,36,0
lymphocyte,27,37,0
lymphocyte,27,38,0
lymphocyte,27,39,0
lymphocyte,27,40,0
lymphocyte,27,41,0
lymphocyte,27,42,0
lymphocyte,27,43,0
lymphocyte,27,44,0
lymphocyte,27,45,0
lymphocyte,27,46,0
lymphocyte,27,47,0
lymphocyte,27,48,0
lymphocyte,27,49,0
lymphocyte,27,50,0
lymphocyte,27,51,0
lymphocyte,27,52,0
lymphocyte,27,53,0
lymphocyte,27,54,0
lymphocyte,27,55,0
lymphocyte,27,56,0
lymphocyte,27,57,0
lymphocyte,27,58,0
lymphocyte,27,59,0
lymphocyte,27,60,0
lymphocyte,27,61,0
lymphocyte,27,62,0
tumor,27,63,0
tumor,27,64,0
tumor,27,65,0
tumor,27,66,0
tumor,27,67,0
tumor,27,68,0
tumor,27,69,0
tumor,27,70,0
tumor,27,71,0
tumor,27,72,0
lymphocyte,27,73,0
lymphocyte,27,74,0
lymphocyte,27,75,0
lymphocyte,27,76,0
lymphocyte,27,77,0
lymphocyte,27,78,0
lymphocyte,27,79,0
lymphocyte,27,80,0
lymphocyte,27,81,0
lymphocyte,27,82,0
tumor,27,83,0
tumor,27,84,0
tumor,27,85,0
tumor,27,86,0
tumor,27,87,0
tumor,27,88,0
tumor,27,89,0
tumor,27,90,0
tumor,27,91,0
tumor,27,92,0
lymphocyte,27,93,0
lymphocyte,27,94,0
lymphocyte,27,95,0
lymphocyte,27,96,0
lymphocyte,27,97,0
lymphocyte,27,98,0
lymphocyte,27,99,0
lymphocyte,28,33,0
lymphocyte,28,34,0
lymphocyte,28,35,0
lymphocyte,28,36,0
lymphocyte,28,37,0
lymphocyte,28,38,0
lymphocyte,28,39,0
lymphocyte,28,40,0
lymphocyte,28,41,0
lymphocyte,28,42,0
lymphocyte,28,43,0
lymphocyte,28,44,0
lymphocyte,28,45,0
lymphocyte,28,46,0
lymphocyte,28,47,0
lymphocyte,28,48,0
lymphocyte,28,49,0
lymphocyte,28,50,0
lymphocyte,28,51,0
lymphocyte,28,52,0
lymphocyte,28,53,0
lymphocyte,28,54,0
lymphocyte,28,55,0
lymphocyte,28,56,0
lymphocyte,28,57,0
lymphocyte,28,58,0
lymphocyte,28,59,0
lymphocyte,28,60,0
lymphocyte,28,61,0
lymphocyte,28,62,0
tumor,28,63,0
tumor,28,64,0
tumor,28,65,0
tumor,28,66,0
tumor,28,67,0
tumor,28,68,0
tumor,28,69,0
tumor,28,70,0
tumor,28,71,0
tumor,28,72,0
lymphocyte,28,73,0
lymphocyte,28,74,0
lymphocyte,28,75,0
lymphocyte,28,76,0
lymphocyte,28,77,0
lymphocyte,28,78,0
lymphocyte,28,79,0
lymphocyte,28,80,0
lymphocyte,28,81,0
lymphocyte,28,82,0
tumor,28,83,0
tumor,28,84,0
tumor,28,85,0
tumor,28,86,0
tumor,28,87,0
tumor,28,88,0
tumor,28,89,0
tumor,28,90,0
tumor,28,91,0
tumor,28,92,0
lymphocyte,28,93,0
lymphocyte,28,94,0
lymphocyte,28,95,0
lymphocyte,28,96,0
lymphocyte,28,97,0
lymphocyte,28,98,0
lymphocyte,28,99,0
lymphocyte,29,43,0
lymphocyte,29,44,0
lymphocyte,29,45,0
lymphocyte,29,46,0
lymphocyte,29,47,0
lymphocyte,29,48,0
lymphocyte,29,49,0
lymphocyte,29,50,0
lymphocyte,29,51,0
lymphocyte,29,52,0
lymphocyte,29,73,0
lymphocyte,29,74,0
lymphocyte,29,75,0
lymphocyte,29,76,0
lymphocyte,29,77,0
lymphocyte,29,78,0
lymphocyte,29,79,0
lymphocyte,29,80,0
lymphocyte,29,81,0
lymphocyte,29,82,0
tumor,30,13,0
tumor,30,14,0
tumor,30,15,0
tumor,30,16,0
tumor,30,17,0
tumor,30,18,0
tumor,30,19,0
tumor,30,20,0
tumor,30,21,0
tumor,30,22,0
tumor,30,23,0
tumor,30,24,0
tumor,30,25,0
tumor,30,26,0
tumor,30,27,0
tumor,30,28,0
tumor,30,29,0
tumor,30,30,0
tumor,30,31,0
tumor,30,32,0
tumor,30,33,0
tumor,30,34,0
tumor,30,35,0
tumor,30,36,0
tumor,30,37,0
tumor,30,38,0
tumor,30,39,0
tumor,30,40,0
tumor,30,41,0
tumor,30,42,0
lymphocyte,30,43,0
lymphocyte,30,44,0
lymphocyte,30,45,0
lymphocyte,30,46,0
lymphocyte,30,47,0
lymphocyte,30,48,0
lymphocyte,30,49,0
lymphocyte,30,50,0
lymphocyte,30,51,0
lymphocyte,30,52,0
tumor,30,53,0
tumor,30,54,0
tumor,30,55,0
tumor,30,56,0
tumor,30,57,0
tumor,30,58,0
tumor,30,59,0
tumor,30,60,0
tumor,30,61,0
tumor,30,62,0
lymphocyte,30,63,0
lymphocyte,30,64,0
lymphocyte,30,65,0
lymphocyte,30,66,0
lymphocyte,30,67,0
lymphocyte,30,68,0
lymphocyte,30,69,0
lymphocyte,30,70,0
lymphocyte,30,71,0
lymphocyte,30,72,0
lymphocyte,30,73,0
lymphocyte,30,74,0
lymphocyte,30,75,0
lymphocyte,30,76,0
lymphocyte,30,77,0
lymphocyte,30,78,0
lymphocyte,30,79,0
lymphocyte,30,80,0
lymphocyte,30,81,0
lymphocyte,30,82,0
tumor,30,93,0
tumor,30,94,0
tumor,30,95,0
tumor,30,96,0
tumor,30,97,0
tumor,30,98,0
tumor,30,99,0
tumor,31,13,0
tumor,31,14,0
tumor,31,15,0
tumor,31,16,0
tumor,31,17,0
tumor,31,18,0
tumor,31,19,0
tumor,31,20,0
tumor,31,21,0
tumor,31,22,0
tumor,31,23,0
tumor,31,24,0
tumor,31,25,0
tumor,31,26,0
tumor,31,27,0
tumor,31,28,0
tumor,31,29,0
tumor,31,30,0
tumor,31,31,0
tumor,31,32,0
tumor,31,33,0
tumor,31,34,0
tumor,31,35,0
tumor,31,36,0
tumor,31,37,0
tumor,31,38,0
tumor,31,39,0
tumor,31,40,0
tumor,31,41,0
tumor,31,42,0
lymphocyte,31,43,0
lymphocyte,31,44,0
lymphocyte,31,45,0
lymphocyte,31,46,0
lymphocyte,31,47,0
lymphocyte,31,48,0
lymphocyte,31,49,0
lymphocyte,31,50,0
lymphocyte,31,51,0
lymphocyte,31,52,0
tumor,31,53,0
tumor,31,54,0
tumor,31,55,0
tumor,31,56,0
tumor,31,57,0
tumor,31,58,0
tumor,31,59,0
tumor,31,60,0
tumor,31,61,0
tumor,31,62,0
lymphocyte,31,63,0
lymphocyte,31,64,0
lymphocyte,31,65,0
lymphocyte,31,66,0
lymphocyte,31,67,0
lymphocyte,31,68,0
lymphocyte,31,69,0
lymphocyte,31,70,0
lymphocyte,31,71,0
lymphocyte,31,72,0
lymphocyte,31,73,0
lymphocyte,31,74,0
lymphocyte,31,75,0
lymphocyte,31,76,0
lymphocyte,31,77,0
lymphocyte,31,78,0
lymphocyte,31,79,0
lymphocyte,31,80,0
lymphocyte,31,81,0
lymphocyte,31,82,0
tumor,31,93,0
tumor,31,94,0
tumor,31,95,0
tumor,31,96,0
tumor,31,97,0
tumor,31,98,0
tumor,31,99,0
tumor,32,13,0
tumor,32,14,0
tumor,32,15,0
tumor,32,16,0
tumor,32,17,0
tumor,32,18,0
tumor,32,19,0
tumor,32,20,0
tumor,32,21,0
tumor,32,22,0
tumor,32,23,0
tumor,32,24,0
tumor,32,25,0
tumor,32,26,0
tumor,32,27,0
tumor,32,28,0
tumor,32,29,0
tumor,32,30,0
tumor,32,31,0
tumor,32,32,0
tumor,32,33,0
tumor,32,34,0
tumor,32,35,0
tumor,32,36,0
tumor,32,37,0
tumor,32,38,0
tumor,32,39,0
tumor,32,40,0
tumor,32,41,0
tumor,32,42,0
lymphocyte,32,43,0
lymphocyte,32,44,0
lymphocyte,32,45,0
lymphocyte,32,46,0
lymphocyte,32,47,0
lymphocyte,32,48,0
lymphocyte,32,49,0
lymphocyte,32,50,0
lymphocyte,32,51,0
lymphocyte,32,52,0
tumor,32,53,0
tumor,32,54,0
tumor,32,55,0
tumor,32,56,0
tumor,32,57,0
tumor,32,58,0
tumor,32,59,0
tumor,32,60,0
tumor,32,61,0
tumor,32,62,0
lymphocyte,32,63,0
lymphocyte,32,64,0
lymphocyte,32,65,0
lymphocyte,32,66,0
lymphocyte,32,67,0
lymphocyte,32,68,0
lymphocyte,32,69,0
lymphocyte,32,70,0
lymphocyte,32,71,0
lymphocyte,32,72,0
lymphocyte,32,73,0
lymphocyte,32,74,0
lymphocyte,32,75,0
lymphocyte,32,76,0
lymphocyte,32,77,0
lymphocyte,32,78,0
lymphocyte,32,79,0
lymphocyte,32,80,0
lymphocyte,32,81,0
lymphocyte,32,82,0
tumor,32,93,0
tumor,32,94,0
tumor,32,95,0
tumor,32,96,0
tumor,32,97,0
tumor,32,98,0
tumor,32,99,0
tumor,33,13,0
tumor,33,14,0
tumor,33,15,0
tumor,33,16,0
tumor,33,17,0
tumor,33,18,0
tumor,33,19,0
tumor,33,20,0
tumor,33,21,0
tumor,33,22,0
tumor,33,23,0
tumor,33,24,0
tumor,33,25,0
tumor,33,26,0
tumor,33,27,0
tumor,33,28,0
tumor,33,29,0
tumor,33,30,0
tumor,33,31,0
tumor,33,32,0
tumor,33,33,0
tumor,33,34,0
tumor,33,35,0
tumor,33,36,0
tumor,33,37,0
tumor,33,38,0
tumor,33,39,0
tumor,33,40,0
tumor,33,41,0
tumor,33,42,0
lymphocyte,33,43,0
lymphocyte,33,44,0
lymphocyte,33,45,0
lymphocyte,33,46,0
lymphocyte,33,47,0
lymphocyte,33,48,0
lymphocyte,33,49,0
lymphocyte,33,50,0
lymphocyte,33,51,0
lymphocyte,33,52,0
tumor,33,53,0
tumor,33,54,0
tumor,33,55,0
tumor,33,56,0
tumor,33,57,0
tumor,33,58,0
tumor,33,59,0
tumor,33,60,0
tumor,33,61,0
tumor,33,62,0
lymphocyte,33,63,0
lymphocyte,33,64,0
lymphocyte,33,65,0
lymphocyte,33,66,0
lymphocyte,33,67,0
lymphocyte,33,68,0
lymphocyte,33,69,0
lymphocyte,33,70,0
lymphocyte,33,71,0
lymphocyte,33,72,0
lymphocyte,33,73,0
lymphocyte,33,74,0
lymphocyte,33,75,0
lymphocyte,33,76,0
lymphocyte,33,77,0
lymphocyte,33,78,0
lymphocyte,33,79,0
lymphocyte,33,80,0
lymphocyte,33,81,0
lymphocyte,33,82,0
tumor,33,93,0
tumor,33,94,0
tumor,33,95,0
tumor,33,96,0
tumor,33,97,0
tumor,33,98,0
tumor,33,99,0
tumor,34,13,0
tumor,34,14,0
tumor,34,15,0
tumor,34,16,0
tumor,34,17,0
tumor,34,18,0
tumor,34,19,0
tumor,34,20,0
tumor,34,21,0
tumor,34,22,0
tumor,34,23,0
tumor,34,24,0
tumor,34,25,0
tumor,34,26,0
tumor,34,27,0
tumor,34,28,0
tumor,34,29,0
tumor,34,30,0
tumor,34,31,0
tumor,34,32,0
tumor,34,33,0
tumor,34,34,0
tumor,34,35,0
tumor,34,36,0
tumor,34,37,0
tumor,34,38,0
tumor,34,39,0
tumor,34,40,0
tumor,34,41,0
tumor,34,42,0
lymphocyte,34,43,0
lymphocyte,34,44,0
lymphocyte,34,45,0
lymphocyte,34,46,0
lymphocyte,34,47,0
lymphocyte,34,48,0
lymphocyte,34,49,0
lymphocyte,34,50,0
lymphocyte,34,51,0
lymphocyte,34,52,0
tumor,34,53,0
tumor,34,54,0
tumor,34,55,0
tumor,34,56,0
tumor,34,57,0
tumor,34,58,0
tumor,34,59,0
tumor,34,60,0
tumor,34,61,0
tumor,34,62,0
lymphocyte,34,63,0
lymphocyte,34,64,0
lymphocyte,34,65,0
lymphocyte,34,66,0
lymphocyte,34,67,0
lymphocyte,34,68,0
lymphocyte,34,69,0
lymphocyte,34,70,0
lymphocyte,34,71,0
lymphocyte,34,72,0
lymphocyte,34,73,0
lymphocyte,34,74,0
lymphocyte,34,75,0
lymphocyte,34,76,0
lymphocyte,34,77,0
lymphocyte,34,78,0
lymphocyte,34,79,0
lymphocyte,34,80,0
lymphocyte,34,81,0
lymphocyte,34,82,0
tumor,34,93,0
tumor,34,94,0
tumor,34,95,0
tumor,34,96,0
tumor,34,97,0
tumor,34,98,0
tumor,34,99,0
tumor,35,13,0
tumor,35,14,0
tumor,35,15,0
tumor,35,16,0
tumor,35,17,0
tumor,35,18,0
tumor,35,19,0
tumor,35,20,0
tumor,35,21,0
tumor,35,22,0
tumor,35,23,0
tumor,35,24,0
tumor,35,25,0
tumor,35,26,0
tumor,35,27,0
tumor,35,28,0
tumor,35,29,0
tumor,35,30,0
tumor,35,31,0
tumor,35,32,0
tumor,35,33,0
tumor,35,34,0
tumor,35,35,0
tumor,35,36,0
tumor,35,37,0
tumor,35,38,0
tumor,35,39,0
tumor,35,40,0
tumor,35,41,0
tumor,35,42,0
lymphocyte,35,43,0
lymphocyte,35,44,0
lymphocyte,35,45,0
lymphocyte,35,46,0
lymphocyte,35,47,0
lymphocyte,35,48,0
lymphocyte,35,49,0
lymphocyte,35,50,0
lymphocyte,35,51,0
lymphocyte,35,52,0
tumor,35,53,0
tumor,35,54,0
tumor,35,55,0
tumor,35,56,0
tumor,35,57,0
tumor,35,58,0
tumor,35,59,0
tumor,35,60,0
tumor,35,61,0
tumor,35,62,0
lymphocyte,35,63,0
lymphocyte,35,64,0
lymphocyte,35,65,0
lymphocyte,35,66,0
lymphocyte,35,67,0
lymphocyte,35,68,0
lymphocyte,35,69,0
lymphocyte,35,70,0
lymphocyte,35,71,0
lymphocyte,35,72,0
lymphocyte,35,73,0
lymphocyte,35,74,0
lymphocyte,35,75,0
lymphocyte,35,76,0
lymphocyte,35,77,0
lymphocyte,35,78,0
lymphocyte,35,79,0
lymphocyte,35,80,0
lymphocyte,35,81,0
lymphocyte,35,82,0
tumor,35,93,0
tumor,35,94,0
tumor,35,95,0
tumor,35,96,0
tumor,35,97,0
tumor,35,98,0
tumor,35,99,0
tumor,36,23,0
tumor,36,24,0
tumor,36,25,0
tumor,36,26,0
tumor,36,27,0
tumor,36,28,0
tumor,36,29,0
tumor,36,30,0
tumor,36,31,0
tumor,36,32,0
lymphocyte,36,53,0
lymphocyte,36,54,0
lymphocyte,36,55,0
lymphocyte,36,56,0
lymphocyte,36,57,0
lymphocyte,36,58,0
lymphocyte,36,59,0
lymphocyte,36,60,0
lymphocyte,36,61,0
lymphocyte,36,62,0
lymphocyte,36,63,0
lymphocyte,36,64,0
lymphocyte,36,65,0
lymphocyte,36,66,0
lymphocyte,36,67,0
lymphocyte,36,68,0
lymphocyte,36,69,0
lymphocyte,36,70,0
lymphocyte,36,71,0
lymphocyte,36,72,0
lymphocyte,36,73,0
lymphocyte,36,74,0
lymphocyte,36,75,0
lymphocyte,36,76,0
lymphocyte,36,77,0
lymphocyte,36,78,0
lymphocyte,36,79,0
lymphocyte,36,80,0
lymphocyte,36,81,0
lymphocyte,36,82,0
tumor,36,83,0
tumor,36,84,0
tumor,36,85,0
tumor,36,86,0
tumor,36,87,0
tumor,36,88,0
tumor,36,89,0
tumor,36,90,0
tumor,36,91,0
tumor,36,92,0
tumor,36,93,0
tumor,36,94,0
tumor,36,95,0
tumor,36,96,0
tumor,36,97,0
tumor,36,98,0
tumor,36,99,0
tumor,37,23,0
tumor,37,24,0
tumor,37,25,0
tumor,37,26,0
tumor,37,27,0
tumor,37,28,0
tumor,37,29,0
tumor,37,30,0
tumor,37,31,0
tumor,37,32,0
lymphocyte,37,53,0
lymphocyte,37,54,0
lymphocyte,37,55,0
lymphocyte,37,56,0
lymphocyte,37,57,0
lymphocyte,37,58,0
lymphocyte,37,59,0
lymphocyte,37,60,0
lymphocyte,37,61,0
lymphocyte,37,62,0
lymphocyte,37,63,0
lymphocyte,37,64,0
lymphocyte,37,65,0
lymphocyte,37,66,0
lymphocyte,37,67,0
lymphocyte,37,68,0
lymphocyte,37,69,0
lymphocyte,37,70,0
lymphocyte,37,71,0
lymphocyte,37,72,0
lymphocyte,37,73,0
lymphocyte,37,74,0
lymphocyte,37,75,0
lymphocyte,37,76,0
lymphocyte,37,77,0
lymphocyte,37,78,0
lymphocyte,37,79,0
lymphocyte,37,80,0
lymphocyte,37,81,0
lymphocyte,37,82,0
tumor,37,83,0
tumor,37,84,0
tumor,37,85,0
tumor,37,86,0
tumor,37,87,0
tumor,37,88,0
tumor,37,89,0
tumor,37,90,0
tumor,37,91,0
tumor,37,92,0
tumor,37,93,0
tumor,37,94,0
tumor,37,95,0
tumor,37,96,0
tumor,37,97,0
tumor,37,98,0
tumor,37,99,0
tumor,38,23,0
tumor,38,24,0
tumor,38,25,0
tumor,38,26,0
tumor,38,27,0
tumor,38,28,0
tumor,38,29,0
tumor,38,30,0
tumor,38,31,0
tumor,38,32,0
lymphocyte,38,53,0
lymphocyte,38,54,0
lymphocyte,38,55,0
lymphocyte,38,56,0
lymphocyte,38,57,0
lymphocyte,38,58,0
lymphocyte,38,59,0
lymphocyte,38,60,0
lymphocyte,38,61,0
lymphocyte,38,62,0
lymphocyte,38,63,0
lymphocyte,38,64,0
lymphocyte,38,65,0
lymphocyte,38,66,0
lymphocyte,38,67,0
lymphocyte,38,68,0
lymphocyte,38,69,0
lymphocyte,38,70,0
lymphocyte,38,71,0
lymphocyte,38,72,0
lymphocyte,38,73,0
lymphocyte,38,74,0
lymphocyte,38,75,0
lymphocyte,38,76,0
lymphocyte,38,77,0
lymphocyte,38,78,0
lymphocyte,38,79,0
lymphocyte,38,80,0
lymphocyte,38,81,0
lymphocyte,38,82,0
tumor,38,83,0
tumor,38,84,0
tumor,38,85,0
tumor,38,86,0
tumor,38,87,0
tumor,38,88,0
tumor,38,89,0
tumor,38,90,0
tumor,38,91,0
tumor,38,92,0
tumor,38,93,0
tumor,38,94,0
tumor,38,95,0
tumor,38,96,0
tumor,38,97,0
tumor,38,98,0
tumor,38,99,0
tumor,39,23,0
tumor,39,24,0
tumor,39,25,0
tumor,39,26,0
tumor,39,27,0
tumor,39,28,0
tumor,39,29,0
tumor,39,30,0
tumor,39,31,0
tumor,39,32,0
lymphocyte,39,53,0
lymphocyte,39,54,0
lymphocyte,39,55,0
lymphocyte,39,56,0
lymphocyte,39,57,0
lymphocyte,39,58,0
lymphocyte,39,59,0
lymphocyte,39,60,0
lymphocyte,39,61,0
lymphocyte,39,62,0
lymphocyte,39,63,0
lymphocyte,39,64,0
lymphocyte,39,65,0
lymphocyte,39,66,0
lymphocyte,39,67,0
lymphocyte,39,68,0
lymphocyte,39,69,0
lymphocyte,39,70,0
lymphocyte,39,71,0
lymphocyte,39,72,0
lymphocyte,39,73,0
lymphocyte,39,74,0
lymphocyte,39,75,0
lymphocyte,39,76,0
lymphocyte,39,77,0
lymphocyte,39,78,0
lymphocyte,39,79,0
lymphocyte,39,80,0
lymphocyte,39,81,0
lymphocyte,39,82,0
tumor,39,83,0
tumor,39,84,0
tumor,39,85,0
tumor,39,86,0
tumor,39,87,0
tumor,39,88,0
tumor,39,89,0
tumor,39,90,0
tumor,39,91,0
tumor,39,92,0
tumor,39,93,0
tumor,39,94,0
tumor,39,95,0
tumor,39,96,0
tumor,39,97,0
tumor,39,98,0
tumor,39,99,0
tumor,40,23,0
tumor,40,24,0
tumor,40,25,0
tumor,40,26,0
tumor,40,27,0
tumor,40,28,0
tumor,40,29,0
tumor,40,30,0
tumor,40,31,0
tumor,40,32,0
lymphocyte,40,53,0
lymphocyte,40,54,0
lymphocyte,40,55,0
lymphocyte,40,56,0
lymphocyte,40,57,0
lymphocyte,40,58,0
lymphocyte,40,59,0
lymphocyte,40,60,0
lymphocyte,40,61,0
lymphocyte,40,62,0
lymphocyte,40,63,0
lymphocyte,40,64,0
lymphocyte,40,65,0
lymphocyte,40,66,0
lymphocyte,40,67,0
lymphocyte,40,68,0
lymphocyte,40,69,0
lymphocyte,40,70,0
lymphocyte,40,71,0
lymphocyte,40,72,0
lymphocyte,40,73,0
lymphocyte,40,74,0
lymphocyte,40,75,0
lymphocyte,40,76,0
lymphocyte,40,77,0
lymphocyte,40,78,0
lymphocyte,40,79,0
lymphocyte,40,80,0
lymphocyte,40,81,0
lymphocyte,40,82,0
tumor,40,83,0
tumor,40,84,0
tumor,40,85,0
tumor,40,86,0
tumor,40,87,0
tumor,40,88,0
tumor,40,89,0
tumor,40,90,0
tumor,40,91,0
tumor,40,92,0
tumor,40,93,0
tumor,40,94,0
tumor,40,95,0
tumor,40,96,0
tumor,40,97,0
tumor,40,98,0
tumor,40,99,0
tumor,41,23,0
tumor,41,24,0
tumor,41,25,0
tumor,41,26,0
tumor,41,27,0
tumor,41,28,0
tumor,41,29,0
tumor,41,30,0
tumor,41,31,0
tumor,41,32,0
lymphocyte,41,53,0
lymphocyte,41,54,0
lymphocyte,41,55,0
lymphocyte,41,56,0
lymphocyte,41,57,0
lymphocyte,41,58,0
lymphocyte,41,59,0
lymphocyte,41,60,0
lymphocyte,41,61,0
lymphocyte,41,62,0
lymphocyte,41,63,0
lymphocyte,41,64,0
lymphocyte,41,65,0
lymphocyte,41,66,0
lymphocyte,41,67,0
lymphocyte,41,68,0
lymphocyte,41,69,0
lymphocyte,41,70,0
lymphocyte,41,71,0
lymphocyte,41,72,0
lymphocyte,41,73,0
lymphocyte,41,74,0
lymphocyte,41,75,0
lymphocyte,41,76,0
lymphocyte,41,77,0
lymphocyte,41,78,0
lymphocyte,41,79,0
lymphocyte,41,80,0
lymphocyte,41,81,0
lymphocyte,41,82,0
tumor,41,83,0
tumor,41,84,0
tumor,41,85,0
tumor,41,86,0
tumor,41,87,0
tumor,41,88,0
tumor,41,89,0
tumor,41,90,0
tumor,41,91,0
tumor,41,92,0
tumor,41,93,0
tumor,41,94,0
tumor,41,95,0
tumor,41,96,0
tumor,41,97,0
tumor,41,98,0
tumor,41,99,0
lymphocyte,42,33,0
lymphocyte,42,34,0
lymphocyte,42,35,0
lymphocyte,42,36,0
lymphocyte,42,37,0
lymphocyte,42,38,0
lymphocyte,42,39,0
lymphocyte,42,40,0
lymphocyte,42,41,0
lymphocyte,42,42,0
lymphocyte,42,43,0
lymphocyte,42,44,0
lymphocyte,42,45,0
lymphocyte,42,46,0
lymphocyte,42,47,0
lymphocyte,42,48,0
lymphocyte,42,49,0
lymphocyte,42,50,0
lymphocyte,42,51,0
lymphocyte,42,52,0
lymphocyte,42,53,0
lymphocyte,42,54,0
lymphocyte,42,55,0
lymphocyte,42,56,0
lymphocyte,42,57,0
lymphocyte,42,58,0
lymphocyte,42,59,0
lymphocyte,42,60,0
lymphocyte,42,61,0
lymphocyte,42,62,0
tumor,42,63,0
tumor,42,64,0
tumor,42,65,0
tumor,42,66,0
tumor,42,67,0
tumor,42,68,0
tumor,42,69,0
tumor,42,70,0
tumor,42,71,0
tumor,42,72,0
lymphocyte,42,73,0
lymphocyte,42,74,0
lymphocyte,42,75,0
lymphocyte,42,76,0
lymphocyte,42,77,0
lymphocyte,42,78,0
lymphocyte,42,79,0
lymphocyte,42,80,0
lymphocyte,42,81,0
lymphocyte,42,82,0
lymphocyte,42,83,0
lymphocyte,42,84,0
lymphocyte,42,85,0
lymphocyte,42,86,0
lymphocyte,42,87,0
lymphocyte,42,88,0
lymphocyte,42,89,0
lymphocyte,42,90,0
lymphocyte,42,91,0
lymphocyte,42,92,0
lymphocyte,42,93,0
lymphocyte,42,94,0
lymphocyte,42,95,0
lymphocyte,42,96,0
lymphocyte,42,97,0
lymphocyte,42,98,0
lymphocyte,42,99,0
lymphocyte,43,33,0
lymphocyte,43,34,0
lymphocyte,43,35,0
lymphocyte,43,36,0
lymphocyte,43,37,0
lymphocyte,43,38,0
lymphocyte,43,39,0
lymphocyte,43,40,0
lymphocyte,43,41,0
lymphocyte,43,42,0
lymphocyte,43,43,0
lymphocyte,43,44,0
lymphocyte,43,45,0
lymphocyte,43,46,0
lymphocyte,43,47,0
lymphocyte,43,48,0
lymphocyte,43,49,0
lymphocyte,43,50,0
lymphocyte,43,51,0
lymphocyte,43,52,0
lymphocyte,43,53,0
lymphocyte,43,54,0
lymphocyte,43,55,0
lymphocyte,43,56,0
lymphocyte,43,57,0
lymphocyte,43,58,0
lymphocyte,43,59,0
lymphocyte,43,60,0
lymphocyte,43,61,0
lymphocyte,43,62,0
tumor,43,63,0
tumor,43,64,0
tumor,43,65,0
tumor,43,66,0
tumor,43,67,0
tumor,43,68,0
tumor,43,69,0
tumor,43,70,0
