cell,x,y,stem
tumor,32,88,0
tumor,32,89,0
tumor,32,90,0
tumor,32,91,0
tumor,32,92,0
tumor,32,93,0
tumor,32,94,0
tumor,32,95,0
tumor,32,96,0
tumor,32,97,0
tumor,32,98,0
tumor,32,99,0
lymphocyte,33,0,0
lymphocyte,33,1,0
lymphocyte,33,2,0
lymphocyte,33,3,0
lymphocyte,33,4,0
tumor,33,5,0
tumor,33,6,0
tumor,33,7,0
tumor,33,8,0
tumor,33,9,0
tumor,33,10,0
tumor,33,11,0
tumor,33,12,0
tumor,33,13,0
tumor,33,14,0
tumor,33,15,0
tumor,33,16,0
tumor,33,17,0
tumor,33,18,0
tumor,33,19,0
tumor,33,20,0
tumor,33,21,0
tumor,33,22,0
tumor,33,23,0
tumor,33,24,0
tumor,33,25,0
tumor,33,26,0
tumor,33,27,0
tumor,33,28,0
tumor,33,29,0
tumor,33,30,0
tumor,33,31,0
tumor,33,32,0
tumor,33,33,0
tumor,33,34,0
tumor,33,35,0
tumor,33,36,0
tumor,33,37,0
tumor,33,38,0
tumor,33,39,0
tumor,33,40,0
tumor,33,41,0
tumor,33,42,0
tumor,33,43,0
tumor,33,44,0
tumor,33,45,0
tumor,33,46,0
tumor,33,47,0
tumor,33,48,0
tumor,33,49,0
tumor,33,50,0
tumor,33,51,0
tumor,33,52,0
tumor,33,53,0
tumor,33,54,0
tumor,33,55,0
tumor,33,56,0
tumor,33,57,0
tumor,33,58,0
tumor,33,59,0
tumor,33,60,0
lymphocyte,33,61,0
lymphocyte,33,62,0
lymphocyte,33,63,0
lymphocyte,33,64,0
lymphocyte,33,65,0
lymphocyte,33,66,0
lymphocyte,33,67,0
lymphocyte,33,68,0
lymphocyte,33,69,0
lymphocyte,33,70,0
lymphocyte,33,71,0
tumor,33,84,0
tumor,33,85,0
tumor,33,86,0
tumor,33,87,0
tumor,33,88,0
tumor,33,89,0
tumor,33,90,0
tumor,33,91,0
tumor,33,92,0
tumor,33,93,0
tumor,33,94,0
tumor,33,95,0
tumor,33,96,0
tumor,33,97,0
tumor,33,98,0
tumor,33,99,0
lymphocyte,34,0,0
lymphocyte,34,1,0
lymphocyte,34,2,0
lymphocyte,34,3,0
lymphocyte,34,4,0
tumor,34,5,0
tumor,34,6,0
tumor,34,7,0
tumor,34,8,0
tumor,34,9,0
tumor,34,10,0
tumor,34,11,0
tumor,34,12,0
tumor,34,13,0
tumor,34,14,0
tumor,34,15,0
tumor,34,16,0
tumor,34,17,0
tumor,34,18,0
tumor,34,19,0
tumor,34,20,0
tumor,34,21,0
tumor,34,22,0
tumor,34,23,0
tumor,34,24,0
tumor,34,25,0
tumor,34,26,0
tumor,34,27,0
tumor,34,28,0
tumor,34,29,0
tumor,34,30,0
tumor,34,31,0
tumor,34,32,0
tumor,34,33,0
tumor,34,34,0
tumor,34,35,0
tumor,34,36,0
tumor,34,37,0
tumor,34,38,0
tumor,34,39,0
tumor,34,40,0
tumor,34,41,0
tumor,34,42,0
tumor,34,43,0
tumor,34,44,0
tumor,34,45,0
tumor,34,46,0
tumor,34,47,0
tumor,34,48,0
tumor,34,49,0
tumor,34,50,0
tumor,34,51,0
tumor,34,52,0
tumor,34,53,0
tumor,34,54,0
tumor,34,55,0
tumor,34,56,0
tumor,34,57,0
tumor,34,58,0
tumor,34,59,0
tumor,34,60,0
lymphocyte,34,61,0
lymphocyte,34,62,0
lymphocyte,34,63,0
lymphocyte,34,64,0
lymphocyte,34,65,0
lymphocyte,34,66,0
lymphocyte,34,67,0
lymphocyte,34,68,0
lymphocyte,34,69,0
lymphocyte,34,70,0
lymphocyte,34,71,0
tumor,34,84,0
tumor,34,85,0
tumor,34,86,0
tumor,34,87,0
tumor,34,88,0
tumor,34,89,0
tumor,34,90,0
tumor,34,91,0
tumor,34,92,0
tumor,34,93,0
tumor,34,94,0
tumor,34,95,0
tumor,34,96,0
tumor,34,97,0
tumor,34,98,0
tumor,34,99,0
lymphocyte,35,0,0
lymphocyte,35,1,0
lymphocyte,35,2,0
lymphocyte,35,3,0
lymphocyte,35,4,0
tumor,35,5,0
tumor,35,6,0
tumor,35,7,0
tumor,35,8,0
tumor,35,9,0
tumor,35,10,0
tumor,35,11,0
tumor,35,12,0
tumor,35,13,0
tumor,35,14,0
tumor,35,15,0
tumor,35,16,0
tumor,35,17,0
tumor,35,18,0
tumor,35,19,0
tumor,35,20,0
tumor,35,21,0
tumor,35,22,0
tumor,35,23,0
tumor,35,24,0
tumor,35,25,0
tumor,35,26,0
tumor,35,27,0
tumor,35,28,0
tumor,35,29,0
tumor,35,30,0
tumor,35,31,0
tumor,35,32,0
tumor,35,33,0
tumor,35,34,0
tumor,35,35,0
tumor,35,36,0
tumor,35,37,0
tumor,35,38,0
tumor,35,39,0
tumor,35,40,0
tumor,35,41,0
tumor,35,42,0
tumor,35,43,0
tumor,35,44,0
tumor,35,45,0
tumor,35,46,0
tumor,35,47,0
tumor,35,48,0
tumor,35,49,0
tumor,35,50,0
tumor,35,51,0
tumor,35,52,0
tumor,35,53,0
tumor,35,54,0
tumor,35,55,0
tumor,35,56,0
tumor,35,57,0
tumor,35,58,0
tumor,35,59,0
tumor,35,60,0
lymphocyte,35,61,0
lymphocyte,35,62,0
lymphocyte,35,63,0
lymphocyte,35,64,0
lymphocyte,35,65,0
lymphocyte,35,66,0
lymphocyte,35,67,0
lymphocyte,35,68,0
lymphocyte,35,69,0
lymphocyte,35,70,0
lymphocyte,35,71,0
tumor,35,84,0
tumor,35,85,0
tumor,35,86,0
tumor,35,87,0
tumor,35,88,0
tumor,35,89,0
tumor,35,90,0
tumor,35,91,0
tumor,35,92,0
tumor,35,93,0
tumor,35,94,0
tumor,35,95,0
tumor,35,96,0
tumor,35,97,0
tumor,35,98,0
tumor,35,99,0
lymphocyte,36,0,0
lymphocyte,36,1,0
lymphocyte,36,2,0
lymphocyte,36,3,0
lymphocyte,36,4,0
tumor,36,5,0
tumor,36,6,0
tumor,36,7,0
tumor,36,8,0
tumor,36,9,0
tumor,36,10,0
tumor,36,11,0
tumor,36,12,0
tumor,36,13,0
tumor,36,14,0
tumor,36,15,0
tumor,36,16,0
tumor,36,17,0
tumor,36,18,0
tumor,36,19,0
tumor,36,20,0
tumor,36,21,0
tumor,36,22,0
tumor,36,23,0
tumor,36,24,0
tumor,36,25,0
tumor,36,26,0
tumor,36,27,0
tumor,36,28,0
tumor,36,29,0
tumor,36,30,0
tumor,36,31,0
tumor,36,32,0
tumor,36,33,0
tumor,36,34,0
tumor,36,35,0
tumor,36,36,0
tumor,36,37,0
tumor,36,38,0
tumor,36,39,0
tumor,36,40,0
tumor,36,41,0
tumor,36,42,0
tumor,36,43,0
tumor,36,44,0
tumor,36,45,0
tumor,36,46,0
tumor,36,47,0
tumor,36,48,0
tumor,36,49,0
tumor,36,50,0
tumor,36,51,0
tumor,36,52,0
tumor,36,53,0
tumor,36,54,0
tumor,36,55,0
tumor,36,56,0
tumor,36,57,0
tumor,36,58,0
tumor,36,59,0
tumor,36,60,0
lymphocyte,36,61,0
lymphocyte,36,62,0
lymphocyte,36,63,0
lymphocyte,36,64,0
lymphocyte,36,65,0
lymphocyte,36,66,0
lymphocyte,36,67,0
lymphocyte,36,68,0
lymphocyte,36,69,0
lymphocyte,36,70,0
lymphocyte,36,71,0
tumor,36,84,0
tumor,36,85,0
tumor,36,86,0
tumor,36,87,0
tumor,36,88,0
tumor,36,89,0
tumor,36,90,0
tumor,36,91,0
tumor,36,92,0
tumor,36,93,0
tumor,36,94,0
tumor,36,95,0
tumor,36,96,0
tumor,36,97,0
tumor,36,98,0
tumor,36,99,0
lymphocyte,37,0,0
lymphocyte,37,1,0
lymphocyte,37,2,0
lymphocyte,37,3,0
lymphocyte,37,4,0
tumor,37,5,0
tumor,37,6,0
tumor,37,7,0
tumor,37,8,0
tumor,37,9,0
tumor,37,10,0
tumor,37,11,0
tumor,37,12,0
tumor,37,13,0
tumor,37,14,0
tumor,37,15,0
tumor,37,16,0
tumor,37,17,0
tumor,37,18,0
tumor,37,19,0
tumor,37,20,0
tumor,37,21,0
tumor,37,22,0
tumor,37,23,0
tumor,37,24,0
tumor,37,25,0
tumor,37,26,0
tumor,37,27,0
tumor,37,28,0
tumor,37,29,0
tumor,37,30,0
tumor,37,31,0
tumor,37,32,0
tumor,37,33,0
tumor,37,34,0
tumor,37,35,0
tumor,37,36,0
tumor,37,37,0
tumor,37,38,0
tumor,37,39,0
tumor,37,40,0
tumor,37,41,0
tumor,37,42,0
tumor,37,43,0
tumor,37,44,0
tumor,37,45,0
tumor,37,46,0
tumor,37,47,0
tumor,37,48,0
tumor,37,49,0
tumor,37,50,0
tumor,37,51,0
tumor,37,52,0
tumor,37,53,0
tumor,37,54,0
tumor,37,55,0
tumor,37,56,0
tumor,37,57,0
tumor,37,58,0
tumor,37,59,0
tumor,37,60,0
lymphocyte,37,61,0
lymphocyte,37,62,0
lymphocyte,37,63,0
lymphocyte,37,64,0
lymphocyte,37,65,0
lymphocyte,37,66,0
lymphocyte,37,67,0
lymphocyte,37,68,0
lymphocyte,37,69,0
lymphocyte,37,70,0
lymphocyte,37,71,0
tumor,37,84,0
tumor,37,85,0
tumor,37,86,0
tumor,37,87,0
tumor,37,88,0
tumor,37,89,0
tumor,37,90,0
tumor,37,91,0
tumor,37,92,0
tumor,37,93,0
tumor,37,94,0
tumor,37,95,0
tumor,37,96,0
tumor,37,97,0
tumor,37,98,0
tumor,37,99,0
tumor,38,5,0
tumor,38,6,0
tumor,38,7,0
tumor,38,8,0
tumor,38,9,0
tumor,38,10,0
tumor,38,11,0
tumor,38,12,0
tumor,38,13,0
tumor,38,14,0
tumor,38,15,0
tumor,38,16,0
tumor,38,17,0
tumor,38,18,0
tumor,38,19,0
tumor,38,20,0
tumor,38,21,0
tumor,38,22,0
tumor,38,23,0
tumor,38,24,0
tumor,38,25,0
tumor,38,26,0
lymphocyte,38,27,0
lymphocyte,38,28,0
lymphocyte,38,29,0
lymphocyte,38,30,0
lymphocyte,38,31,0
lymphocyte,38,32,0
lymphocyte,38,33,0
lymphocyte,38,34,0
lymphocyte,38,35,0
lymphocyte,38,36,0
lymphocyte,38,37,0
lymphocyte,38,38,0
tumor,38,39,0
tumor,38,40,0
tumor,38,41,0
tumor,38,42,0
tumor,38,43,0
tumor,38,44,0
tumor,38,45,0
tumor,38,46,0
tumor,38,47,0
tumor,38,48,0
tumor,38,49,0
tumor,38,50,0
tumor,38,51,0
tumor,38,52,0
tumor,38,53,0
tumor,38,54,0
tumor,38,55,0
tumor,38,56,0
tumor,38,57,0
tumor,38,58,0
tumor,38,59,0
tumor,38,60,0
tumor,38,61,0
tumor,38,62,0
tumor,38,63,0
tumor,38,64,0
tumor,38,65,0
tumor,38,66,0
tumor,38,67,0
tumor,38,68,0
tumor,38,69,0
tumor,38,70,0
tumor,38,71,0
tumor,38,72,0
tumor,38,73,0
tumor,38,74,0
tumor,38,75,0
tumor,38,76,0
tumor,38,77,0
tumor,38,78,0
tumor,38,79,0
tumor,38,80,0
tumor,38,81,0
tumor,38,82,0
tumor,38,83,0
tumor,38,84,0
tumor,38,85,0
tumor,38,86,0
tumor,38,87,0
tumor,38,88,0
tumor,38,89,0
tumor,38,90,0
tumor,38,91,0
tumor,38,92,0
tumor,38,93,0
tumor,38,94,0
tumor,38,95,0
tumor,38,96,0
tumor,38,97,0
tumor,38,98,0
tumor,38,99,0
tumor,39,5,0
tumor,39,6,0
tumor,39,7,0
tumor,39,8,0
tumor,39,9,0
tumor,39,10,0
tumor,39,11,0
tumor,39,12,0
tumor,39,13,0
tumor,39,14,0
tumor,39,15,0
tumor,39,16,0
tumor,39,17,0
tumor,39,18,0
tumor,39,19,0
tumor,39,20,0
tumor,39,21,0
tumor,39,22,0
tumor,39,23,0
tumor,39,24,0
tumor,39,25,0
tumor,39,26,0
lymphocyte,39,27,0
lymphocyte,39,28,0
lymphocyte,39,29,0
lymphocyte,39,30,0
lymphocyte,39,31,0
lymphocyte,39,32,0
lymphocyte,39,33,0
lymphocyte,39,34,0
lymphocyte,39,35,0
lymphocyte,39,36,0
lymphocyte,39,37,0
lymphocyte,39,38,0
tumor,39,39,0
tumor,39,40,0
tumor,39,41,0
tumor,39,42,0
tumor,39,43,0
tumor,39,44,0
tumor,39,45,0
tumor,39,46,0
tumor,39,47,0
tumor,39,48,0
tumor,39,49,0
tumor,39,50,0
tumor,39,51,0
tumor,39,52,0
tumor,39,53,0
tumor,39,54,0
tumor,39,55,0
tumor,39,56,0
tumor,39,57,0
tumor,39,58,0
tumor,39,59,0
tumor,39,60,0
tumor,39,61,0
tumor,39,62,0
tumor,39,63,0
tumor,39,64,0
tumor,39,65,0
tumor,39,66,0
tumor,39,67,0
tumor,39,68,0
tumor,39,69,0
tumor,39,70,0
tumor,39,71,0
tumor,39,72,0
tumor,39,73,0
tumor,39,74,0
tumor,39,75,0
tumor,39,76,0
tumor,39,77,0
tumor,39,78,0
tumor,39,79,0
tumor,39,80,0
tumor,39,81,0
tumor,39,82,0
tumor,39,83,0
tumor,39,84,0
tumor,39,85,0
tumor,39,86,0
tumor,39,87,0
tumor,39,88,0
tumor,39,89,0
tumor,39,90,0
tumor,39,91,0
tumor,39,92,0
tumor,39,93,0
tumor,39,94,0
tumor,39,95,0
tumor,39,96,0
tumor,39,97,0
tumor,39,98,0
tumor,39,99,0
tumor,40,5,0
tumor,40,6,0
tumor,40,7,0
tumor,40,8,0
tumor,40,9,0
tumor,40,10,0
tumor,40,11,0
tumor,40,12,0
tumor,40,13,0
tumor,40,14,0
tumor,40,15,0
tumor,40,16,0
tumor,40,17,0
tumor,40,18,0
tumor,40,19,0
tumor,40,20,0
tumor,40,21,0
tumor,40,22,0
tumor,40,23,0
tumor,40,24,0
tumor,40,25,0
tumor,40,26,0
lymphocyte,40,27,0
lymphocyte,40,28,0
lymphocyte,40,29,0
lymphocyte,40,30,0
lymphocyte,40,31,0
lymphocyte,40,32,0
lymphocyte,40,33,0
lymphocyte,40,34,0
lymphocyte,40,35,0
lymphocyte,40,36,0
lymphocyte,40,37,0
lymphocyte,40,38,0
tumor,40,39,0
tumor,40,40,0
tumor,40,41,0
tumor,40,42,0
tumor,40,43,0
tumor,40,44,0
tumor,40,45,0
tumor,40,46,0
tumor,40,47,0
tumor,40,48,0
tumor,40,49,0
tumor,40,50,0
tumor,40,51,0
tumor,40,52,0
tumor,40,53,0
tumor,40,54,0
tumor,40,55,0
tumor,40,56,0
tumor,40,57,0
tumor,40,58,0
tumor,40,59,0
tumor,40,60,0
tumor,40,61,0
tumor,40,62,0
tumor,40,63,0
tumor,40,64,0
tumor,40,65,0
tumor,40,66,0
tumor,40,67,0
tumor,40,68,0
tumor,40,69,0
tumor,40,70,0
tumor,40,71,0
tumor,40,72,0
tumor,40,73,0
tumor,40,74,0
tumor,40,75,0
tumor,40,76,0
tumor,40,77,0
tumor,40,78,0
tumor,40,79,0
tumor,40,80,0
tumor,40,81,0
tumor,40,82,0
tumor,40,83,0
tumor,40,84,0
tumor,40,85,0
tumor,40,86,0
tumor,40,87,0
tumor,40,88,0
tumor,40,89,0
tumor,40,90,0
tumor,40,91,0
tumor,40,92,0
tumor,40,93,0
tumor,40,94,0
tumor,40,95,0
tumor,40,96,0
tumor,40,97,0
tumor,40,98,0
tumor,40,99,0
tumor,41,5,0
tumor,41,6,0
tumor,41,7,0
tumor,41,8,0
tumor,41,9,0
tumor,41,10,0
tumor,41,11,0
tumor,41,12,0
tumor,41,13,0
tumor,41,14,0
tumor,41,15,0
tumor,41,16,0
tumor,41,17,0
tumor,41,18,0
tumor,41,19,0
tumor,41,20,0
tumor,41,21,0
tumor,41,22,0
tumor,41,23,0
tumor,41,24,0
tumor,41,25,0
tumor,41,26,0
lymphocyte,41,27,0
lymphocyte,41,28,0
lymphocyte,41,29,0
lymphocyte,41,30,0
lymphocyte,41,31,0
lymphocyte,41,32,0
lymphocyte,41,33,0
lymphocyte,41,34,0
lymphocyte,41,35,0
lymphocyte,41,36,0
lymphocyte,41,37,0
lymphocyte,41,38,0
tumor,41,39,0
tumor,41,40,0
tumor,41,41,0
tumor,41,42,0
tumor,41,43,0
tumor,41,44,0
tumor,41,45,0
tumor,41,46,0
tumor,41,47,0
tumor,41,48,0
tumor,41,49,0
tumor,41,50,0
tumor,41,51,0
tumor,41,52,0
tumor,41,53,0
tumor,41,54,0
tumor,41,55,0
tumor,41,56,0
tumor,41,57,0
tumor,41,58,0
tumor,41,59,0
tumor,41,60,0
tumor,41,61,0
tumor,41,62,0
tumor,41,63,0
tumor,41,64,0
tumor,41,65,0
tumor,41,66,0
tumor,41,67,0
tumor,41,68,0
tumor,41,69,0
tumor,41,70,0
tumor,41,71,0
tumor,41,72,0
tumor,41,73,0
tumor,41,74,0
tumor,41,75,0
tumor,41,76,0
tumor,41,77,0
tumor,41,78,0
tumor,41,79,0
tumor,41,80,0
tumor,41,81,0
tumor,41,82,0
tumor,41,83,0
tumor,41,84,0
tumor,41,85,0
tumor,41,86,0
tumor,41,87,0
tumor,41,88,0
tumor,41,89,0
tumor,41,90,0
tumor,41,91,0
tumor,41,92,0
tumor,41,93,0
tumor,41,94,0
tumor,41,95,0
tumor,41,96,0
tumor,41,97,0
tumor,41,98,0
tumor,41,99,0
tumor,42,5,0
tumor,42,6,0
tumor,42,7,0
tumor,42,8,0
tumor,42,9,0
tumor,42,10,0
tumor,42,11,0
tumor,42,12,0
tumor,42,13,0
tumor,42,14,0
tumor,42,15,0
tumor,42,16,0
tumor,42,17,0
tumor,42,18,0
tumor,42,19,0
tumor,42,20,0
tumor,42,21,0
tumor,42,22,0
tumor,42,23,0
tumor,42,24,0
tumor,42,25,0
tumor,42,26,0
lymphocyte,42,27,0
lymphocyte,42,28,0
lymphocyte,42,29,0
lymphocyte,42,30,0
lymphocyte,42,31,0
lymphocyte,42,32,0
lymphocyte,42,33,0
lymphocyte,42,34,0
lymphocyte,42,35,0
lymphocyte,42,36,0
lymphocyte,42,37,0
lymphocyte,42,38,0
tumor,42,39,0
tumor,42,40,0
tumor,42,41,0
tumor,42,42,0
tumor,42,43,0
tumor,42,44,0
tumor,42,45,0
tumor,42,46,0
tumor,42,47,0
tumor,42,48,0
tumor,42,49,0
tumor,42,50,0
tumor,42,51,0
tumor,42,52,0
tumor,42,53,0
tumor,42,54,0
tumor,42,55,0
tumor,42,56,0
tumor,42,57,0
tumor,42,58,0
tumor,42,59,0
tumor,42,60,0
tumor,42,61,0
tumor,42,62,0
tumor,42,63,0
tumor,42,64,0
tumor,42,65,0
tumor,42,66,0
tumor,42,67,0
tumor,42,68,0
tumor,42,69,0
tumor,42,70,0
tumor,42,71,0
tumor,42,72,0
tumor,42,73,0
tumor,42,74,0
tumor,42,75,0
tumor,42,76,0
tumor,42,77,0
tumor,42,78,0
tumor,42,79,0
tumor,42,80,0
tumor,42,81,0
tumor,42,82,0
tumor,42,83,0
tumor,42,84,0
tumor,42,85,0
tumor,42,86,0
tumor,42,87,0
tumor,42,88,0
tumor,42,89,0
tumor,42,90,0
tumor,42,91,0
tumor,42,92,0
tumor,42,93,0
tumor,42,94,0
tumor,42,95,0
tumor,42,96,0
tumor,42,97,0
tumor,42,98,0
tumor,42,99,0
tumor,43,5,0
tumor,43,6,0
tumor,43,7,0
tumor,43,8,0
tumor,43,9,0
tumor,43,10,0
tumor,43,11,0
tumor,43,12,0
tumor,43,13,0
tumor,43,14,0
tumor,43,15,0
tumor,43,16,0
tumor,43,17,0
tumor,43,18,0
tumor,43,19,0
tumor,43,20,0
tumor,43,21,0
tumor,43,22,0
tumor,43,23,0
tumor,43,24,0
tumor,43,25,0
tumor,43,26,0
lymphocyte,43,27,0
lymphocyte,43,28,0
lymphocyte,43,29,0
lymphocyte,43,30,0
lymphocyte,43,31,0
lymphocyte,43,32,0
lymphocyte,43,33,0
lymphocyte,43,34,0
lymphocyte,43,35,0
lymphocyte,43,36,0
lymphocyte,43,37,0
lymphocyte,43,38,0
tumor,43,39,0
tumor,43,40,0
tumor,43,41,0
tumor,43,42,0
tumor,43,43,0
tumor,43,44,0
tumor,43,45,0
tumor,43,46,0
tumor,43,47,0
tumor,43,48,0
tumor,43,49,0
tumor,43,50,0
tumor,43,51,0
tumor,43,52,0
tumor,43,53,0
tumor,43,54,0
tumor,43,55,0
tumor,43,56,0
tumor,43,57,0
tumor,43,58,0
tumor,43,59,0
tumor,43,60,0
tumor,43,61,0
tumor,43,62,0
tumor,43,63,0
tumor,43,64,0
tumor,43,65,0
tumor,43,66,0
tumor,43,67,0
tumor,43,68,0
tumor,43,69,0
tumor,43,70,0
tumor,43,71,0
tumor,43,72,0
tumor,43,73,0
tumor,43,74,0
tumor,43,75,0
tumor,43,76,0
tumor,43,77,0
tumor,43,78,0
tumor,43,79,0
tumor,43,80,0
tumor,43,81,0
tumor,43,82,0
tumor,43,83,0
tumor,43,84,0
tumor,43,85,0
tumor,43,86,0
tumor,43,87,0
tumor,43,88,0
tumor,43,89,0
tumor,43,90,0
tumor,43,91,0
tumor,43,92,0
tumor,43,93,0
tumor,43,94,0
tumor,43,95,0
tumor,43,96,0
tumor,43,97,0
tumor,43,98,0
tumor,43,99,0
tumor,44,5,0
tumor,44,6,0
tumor,44,7,0
tumor,44,8,0
tumor,44,9,0
tumor,44,10,0
tumor,44,11,0
tumor,44,12,0
tumor,44,13,0
tumor,44,14,0
tumor,44,15,0
tumor,44,16,0
tumor,44,17,0
tumor,44,18,0
tumor,44,19,0
tumor,44,20,0
tumor,44,21,0
tumor,44,22,0
tumor,44,23,0
tumor,44,24,0
tumor,44,25,0
tumor,44,26,0
lymphocyte,44,27,0
lymphocyte,44,28,0
lymphocyte,44,29,0
lymphocyte,44,30,0
lymphocyte,44,31,0
lymphocyte,44,32,0
lymphocyte,44,33,0
lymphocyte,44,34,0
lymphocyte,44,35,0
lymphocyte,44,36,0
lymphocyte,44,37,0
lymphocyte,44,38,0
tumor,44,39,0
tumor,44,40,0
tumor,44,41,0
tumor,44,42,0
tumor,44,43,0
tumor,44,44,0
tumor,44,45,0
tumor,44,46,0
tumor,44,47,0
tumor,44,48,0
tumor,44,49,0
tumor,44,50,0
tumor,44,51,0
tumor,44,52,0
tumor,44,53,0
tumor,44,54,0
tumor,44,55,0
tumor,44,56,0
tumor,44,57,0
tumor,44,58,0
tumor,44,59,0
tumor,44,60,0
tumor,44,61,0
tumor,44,62,0
tumor,44,63,0
tumor,44,64,0
tumor,44,65,0
tumor,44,66,0
tumor,44,67,0
tumor,44,68,0
tumor,44,69,0
tumor,44,70,0
tumor,44,71,0
tumor,44,72,0
tumor,44,73,0
tumor,44,74,0
tumor,44,75,0
tumor,44,76,0
tumor,44,77,0
tumor,44,78,0
tumor,44,79,0
tumor,44,80,0
tumor,44,81,0
tumor,44,82,0
tumor,44,83,0
tumor,44,84,0
tumor,44,85,0
tumor,44,86,0
tumor,44,87,0
tumor,44,88,0
tumor,44,89,0
tumor,44,90,0
tumor,44,91,0
tumor,44,92,0
tumor,44,93,0
tumor,44,94,0
tumor,44,95,0
tumor,44,96,0
tumor,44,97,0
tumor,44,98,0
tumor,44,99,0
tumor,45,5,0
tumor,45,6,0
tumor,45,7,0
tumor,45,8,0
tumor,45,9,0
tumor,45,10,0
tumor,45,11,0
tumor,45,12,0
tumor,45,13,0
tumor,45,14,0
tumor,45,15,0
tumor,45,16,0
tumor,45,17,0
tumor,45,18,0
tumor,45,19,0
tumor,45,20,0
tumor,45,21,0
tumor,45,22,0
tumor,45,23,0
tumor,45,24,0
tumor,45,25,0
tumor,45,26,0
lymphocyte,45,27,0
lymphocyte,45,28,0
lymphocyte,45,29,0
lymphocyte,45,30,0
lymphocyte,45,31,0
lymphocyte,45,32,0
lymphocyte,45,33,0
lymphocyte,45,34,0
lymphocyte,45,35,0
lymphocyte,45,36,0
lymphocyte,45,37,0
lymphocyte,45,38,0
tumor,45,39,0
tumor,45,40,0
tumor,45,41,0
tumor,45,42,0
tumor,45,43,0
tumor,45,44,0
tumor,45,45,0
tumor,45,46,0
tumor,45,47,0
tumor,45,48,0
tumor,45,49,0
tumor,45,50,0
tumor,45,51,0
tumor,45,52,0
tumor,45,53,0
tumor,45,54,0
tumor,45,55,0
tumor,45,56,0
tumor,45,57,0
tumor,45,58,0
tumor,45,59,0
tumor,45,60,0
tumor,45,61,0
tumor,45,62,0
tumor,45,63,0
tumor,45,64,0
tumor,45,65,0
tumor,45,66,0
tumor,45,67,0
tumor,45,68,0
tumor,45,69,0
tumor,45,70,0
tumor,45,71,0
tumor,45,72,0
tumor,45,73,0
tumor,45,74,0
tumor,45,75,0
tumor,45,76,0
tumor,45,77,0
tumor,45,78,0
tumor,45,79,0
tumor,45,80,0
tumor,45,81,0
tumor,45,82,0
tumor,45,83,0
tumor,45,84,0
tumor,45,85,0
tumor,45,86,0
tumor,45,87,0
tumor,45,88,0
tumor,45,89,0
tumor,45,90,0
tumor,45,91,0
tumor,45,92,0
tumor,45,93,0
tumor,45,94,0
tumor,45,95,0
tumor,45,96,0
tumor,45,97,0
tumor,45,98,0
tumor,45,99,0
tumor,46,5,0
tumor,46,6,0
tumor,46,7,0
tumor,46,8,0
tumor,46,9,0
tumor,46,10,0
tumor,46,11,0
tumor,46,12,0
tumor,46,13,0
tumor,46,14,0
tumor,46,15,0
tumor,46,16,0
tumor,46,17,0
tumor,46,18,0
tumor,46,19,0
tumor,46,20,0
tumor,46,21,0
tumor,46,22,0
tumor,46,23,0
tumor,46,24,0
tumor,46,25,0
tumor,46,26,0
lymphocyte,46,27,0
lymphocyte,46,28,0
lymphocyte,46,29,0
lymphocyte,46,30,0
lymphocyte,46,31,0
lymphocyte,46,32,0
lymphocyte,46,33,0
lymphocyte,46,34,0
lymphocyte,46,35,0
lymphocyte,46,36,0
lymphocyte,46,37,0
lymphocyte,46,38,0
tumor,46,39,0
tumor,46,40,0
tumor,46,41,0
tumor,46,42,0
tumor,46,43,0
tumor,46,44,0
tumor,46,45,0
tumor,46,46,0
tumor,46,47,0
tumor,46,48,0
tumor,46,49,0
tumor,46,50,0
tumor,46,51,0
tumor,46,52,0
tumor,46,53,0
tumor,46,54,0
tumor,46,55,0
tumor,46,56,0
tumor,46,57,0
tumor,46,58,0
tumor,46,59,0
tumor,46,60,0
tumor,46,61,0
tumor,46,62,0
tumor,46,63,0
tumor,46,64,0
tumor,46,65,0
tumor,46,66,0
tumor,46,67,0
tumor,46,68,0
tumor,46,69,0
tumor,46,70,0
tumor,46,71,0
tumor,46,72,0
tumor,46,73,0
tumor,46,74,0
tumor,46,75,0
tumor,46,76,0
tumor,46,77,0
tumor,46,78,0
tumor,46,79,0
tumor,46,80,0
tumor,46,81,0
tumor,46,82,0
tumor,46,83,0
tumor,46,84,0
tumor,46,85,0
tumor,46,86,0
tumor,46,87,0
tumor,46,88,0
tumor,46,89,0
tumor,46,90,0
tumor,46,91,0
tumor,46,92,0
tumor,46,93,0
tumor,46,94,0
tumor,46,95,0
tumor,46,96,0
tumor,46,97,0
tumor,46,98,0
tumor,46,99,0
tumor,47,5,0
tumor,47,6,0
tumor,47,7,0
tumor,47,8,0
tumor,47,9,0
tumor,47,10,0
tumor,47,11,0
tumor,47,12,0
tumor,47,13,0
tumor,47,14,0
tumor,47,15,0
tumor,47,16,0
tumor,47,17,0
tumor,47,18,0
tumor,47,19,0
tumor,47,20,0
tumor,47,21,0
tumor,47,22,0
tumor,47,23,0
tumor,47,24,0
tumor,47,25,0
tumor,47,26,0
lymphocyte,47,27,0
lymphocyte,47,28,0
lymphocyte,47,29,0
lymphocyte,47,30,0
lymphocyte,47,31,0
lymphocyte,47,32,0
lymphocyte,47,33,0
lymphocyte,47,34,0
lymphocyte,47,35,0
lymphocyte,47,36,0
